1.812058128416538239e-02,-1.548942457884550095e-02,6.668516434729099274e-03,1.124718133360147476e-02,-7.643366698175668716e-03,1.882877387106418610e-02,1.564305834472179413e-02,1.224030274897813797e-02,-7.007481530308723450e-03,-2.448008395731449127e-02,1.660301699303090572e-03,-5.075262743048369884e-05,-1.221303176134824753e-02,-1.995792612433433533e-02,1.148720085620880127e-02,1.169534400105476379e-03,-1.576389931142330170e-02,1.889373548328876495e-02,1.954358257353305817e-02,1.269793976098299026e-02,1.648903638124465942e-02,4.495459725148975849e-04,-2.000501565635204315e-02,2.319885231554508209e-02,-2.006374299526214600e-03,1.573519315570592880e-03,3.470370173454284668e-02,-3.122506663203239441e-03,2.380287973210215569e-03,-1.731776259839534760e-02,-9.861931204795837402e-03,3.789275418967008591e-03,-2.470326609909534454e-03,5.761932116001844406e-03,1.528025791049003601e-02,3.643535450100898743e-02,1.209118310362100601e-02,1.170443836599588394e-02,-4.637245088815689087e-03,1.475603692233562469e-02,-1.604159735143184662e-02,-8.079224266111850739e-03,-3.551315283402800560e-03,1.866173930466175079e-02,-4.988871049135923386e-03,-3.875107737258076668e-03,-1.402289327234029770e-02,-2.884464804083108902e-03,1.111695263534784317e-02,-2.313501900061964989e-03,-2.053565159440040588e-02,-1.988153904676437378e-03,1.329012680798768997e-03,-2.332968870177865028e-03,-4.396894201636314392e-02,6.772078573703765869e-03,-9.988657198846340179e-03,1.834004186093807220e-02,1.580931805074214935e-02,1.009796001017093658e-02,1.048171520233154297e-02,-5.313888937234878540e-02,7.921610958874225616e-03,1.492588594555854797e-02,-8.064534515142440796e-03,6.512582302093505859e-03,-4.883273039013147354e-03,6.093168631196022034e-04,-1.021208055317401886e-02,1.771074905991554260e-02,-3.189288079738616943e-03,-2.527807839214801788e-02,4.464778676629066467e-02,-3.878457238897681236e-03,-1.991682685911655426e-02,1.846947270678356290e-04,-6.088404334150254726e-04,-2.503525279462337494e-02,9.546650690026581287e-04,3.358700545504689217e-03,4.586582537740468979e-03,2.910898625850677490e-02,1.387610286474227905e-02,1.985069923102855682e-02,1.077673677355051041e-02,-1.960300840437412262e-02,1.568846404552459717e-02,2.688075043261051178e-02,1.242983993142843246e-02,1.601612940430641174e-02,-2.588549070060253143e-02,2.865924499928951263e-03,2.415561815723776817e-03,-1.924921013414859772e-02,-4.504646174609661102e-03,-1.790173002518713474e-03,1.672317646443843842e-02,-1.481732260435819626e-02,-4.865201190114021301e-03,-2.190229669213294983e-02
1.803950779139995575e-02,1.466881763190031052e-02,-1.836096122860908508e-02,-1.032157614827156067e-02,6.047558039426803589e-03,8.856517262756824493e-03,6.341353058815002441e-03,1.136587839573621750e-02,-3.091834299266338348e-02,1.000062469393014908e-02,9.487200528383255005e-03,1.680579409003257751e-02,4.493510350584983826e-03,4.139930009841918945e-03,1.174873579293489456e-02,-9.105888195335865021e-03,-3.488873317837715149e-02,1.283593475818634033e-02,-2.124333567917346954e-02,1.135522499680519104e-02,1.037253160029649734e-02,1.498935092240571976e-02,1.393218617886304855e-02,9.078701958060264587e-03,2.118711592629551888e-03,2.442308887839317322e-02,1.602194830775260925e-02,7.296880241483449936e-03,1.004241220653057098e-02,-1.708853989839553833e-02,-1.792501471936702728e-02,-3.043356910347938538e-02,1.608386822044849396e-02,1.177597697824239731e-02,-1.000551041215658188e-02,1.100237853825092316e-02,3.212195634841918945e-02,1.165995374321937561e-02,1.517946086823940277e-02,-6.461468990892171860e-03,3.233169764280319214e-02,2.556403726339340210e-02,4.900150001049041748e-03,-1.347184367477893829e-02,4.064315930008888245e-03,1.031284686177968979e-02,2.269029803574085236e-02,1.162413973361253738e-02,-1.097344234585762024e-02,1.211844850331544876e-02,1.293136924505233765e-02,1.746589201502501965e-03,9.247506968677043915e-03,3.981518559157848358e-03,-1.393551006913185120e-02,-8.732508867979049683e-03,7.908054627478122711e-03,1.490901689976453781e-02,-9.903183206915855408e-03,-1.959343068301677704e-02,6.279423832893371582e-03,-2.669777721166610718e-03,-8.456579409539699554e-03,-1.015523169189691544e-02,1.289350632578134537e-02,1.769992336630821228e-02,-1.194481621496379375e-03,-1.571402885019779205e-02,3.103381721302866936e-03,1.449819683330133557e-04,3.922514151781797409e-03,1.157369464635848999e-02,1.237911451607942581e-02,1.223552320152521133e-02,7.600123062729835510e-03,-5.649454891681671143e-03,-2.700298326089978218e-03,-2.852440811693668365e-03,7.802955340594053268e-03,6.399414967745542526e-03,-1.837659068405628204e-02,-7.785792928189039230e-03,1.331581547856330872e-02,6.755035370588302612e-03,-2.175103873014450073e-02,1.476859301328659058e-02,-1.527060754597187042e-02,-1.220864616334438324e-02,1.370511576533317566e-02,9.001136757433414459e-03,1.917114830575883389e-03,3.460020816419273615e-04,9.263343177735805511e-03,-2.310377079993486404e-03,-5.354661960154771805e-03,-4.600489046424627304e-03,-7.978772744536399841e-03,1.141557749360799789e-02,-4.624058026820421219e-03,2.875772072002291679e-03
7.476454600691795349e-03,-1.165095437318086624e-02,9.475485421717166901e-03,-3.207882167771458626e-03,-1.213473174721002579e-02,-5.122752045281231403e-04,-5.125379655510187149e-03,-4.359268024563789368e-02,9.154340252280235291e-03,-5.222591571509838104e-03,-7.217959966510534286e-03,1.330340746790170670e-02,-2.262630499899387360e-02,-4.430149216204881668e-03,1.493503339588642120e-02,-8.438121527433395386e-03,-4.237627983093261719e-02,1.947416551411151886e-02,-8.984682499431073666e-04,1.738040335476398468e-02,2.924843505024909973e-02,-2.521221525967121124e-03,1.395008410327136517e-03,2.033853158354759216e-02,2.775777131319046021e-02,-1.098877377808094025e-02,1.943157170899212360e-03,-2.141105756163597107e-02,-2.062624786049127579e-03,-1.632732804864645004e-03,-3.288832306861877441e-02,2.415636926889419556e-02,1.910292170941829681e-02,1.856872066855430603e-02,-4.703476559370756149e-03,4.708069376647472382e-03,4.682002123445272446e-03,1.446097064763307571e-02,-2.684153988957405090e-02,-2.671564696356654167e-03,-1.706436835229396820e-02,-1.003754511475563049e-02,2.945499680936336517e-02,-8.358812890946865082e-03,-6.798336282372474670e-03,1.211967319250106812e-02,1.246740389615297318e-02,1.538152806460857391e-02,-2.128356695175170898e-02,-6.819988135248422623e-03,1.631897129118442535e-02,-1.045410148799419403e-02,1.340995263308286667e-02,7.804943248629570007e-03,2.526496537029743195e-02,-8.343288674950599670e-03,9.133301675319671631e-03,1.974856294691562653e-02,1.606668718159198761e-02,2.325103431940078735e-02,1.178222149610519409e-02,5.086297751404345036e-04,7.863798964535817504e-05,2.045870292931795120e-03,3.231170121580362320e-03,-1.434333901852369308e-02,1.378753595054149628e-02,-2.194639667868614197e-02,2.460077404975891113e-02,-1.640833541750907898e-02,-5.339310504496097565e-03,7.190163712948560715e-03,3.774915635585784912e-02,-1.131711807101964951e-02,1.556768838781863451e-04,8.453022455796599388e-04,-2.250933088362216949e-02,2.136282157152891159e-03,9.284436702728271484e-03,-9.958451613783836365e-03,6.944476626813411713e-03,-7.255611475557088852e-03,-1.078618410974740982e-02,-1.024572551250457764e-02,1.219027582556009293e-02,3.683306509628891945e-03,-1.227285247296094894e-02,1.500005833804607391e-02,1.494665164500474930e-03,2.875637635588645935e-02,3.742092056199908257e-03,1.735460758209228516e-02,-2.111528068780899048e-03,-1.986306346952915192e-02,3.600158743211068213e-05,3.570907935500144958e-02,-2.142172073945403099e-03,9.732380509376525879e-03,-6.041524931788444519e-03,1.393259596079587936e-02
1.346063986420631409e-02,1.525849569588899612e-02,6.819727132096886635e-04,-4.551135003566741943e-03,-1.182492589578032494e-03,-1.747368462383747101e-02,1.227642409503459930e-02,1.585941412486135960e-03,1.879764348268508911e-02,-1.102394703775644302e-02,1.355025172233581543e-02,-3.399929031729698181e-03,1.367773395031690598e-03,8.442282676696777344e-03,-1.139351259917020798e-02,2.039819257333874702e-03,-2.901783399283885956e-02,2.052192809060215950e-03,-5.149517673999071121e-03,1.737083424814045429e-03,9.191504679620265961e-03,8.792567998170852661e-03,-1.623211801052093506e-02,4.487833008170127869e-03,-1.755899051204323769e-03,-5.399033427238464355e-03,-2.425827551633119583e-03,-1.524513773620128632e-02,-8.605510927736759186e-03,1.759681385010480881e-03,-4.234738182276487350e-03,1.095157396048307419e-02,1.517591439187526703e-02,1.370819564908742905e-02,7.269499823451042175e-03,-6.593024590983986855e-04,5.032179411500692368e-03,-3.297808114439249039e-03,-1.747651607729494572e-03,-3.220828250050544739e-02,6.379359401762485504e-03,1.058099698275327682e-02,-6.678830832242965698e-03,-6.384189706295728683e-03,-1.043829508125782013e-02,1.330412738025188446e-02,1.816475763916969299e-02,-9.306250140070915222e-03,1.363690942525863647e-02,6.861289963126182556e-03,7.853864808566868305e-04,-7.700833491981029510e-03,-1.997885759919881821e-03,1.507232710719108582e-02,-2.230112440884113312e-03,2.053707093000411987e-02,-6.388179492205381393e-03,2.646524459123611450e-02,8.676345460116863251e-03,1.735845766961574554e-02,-4.933891352266073227e-03,-1.419433951377868652e-02,1.054425956681370735e-03,2.384074032306671143e-03,1.639037946006283164e-04,-6.898712366819381714e-03,5.177395883947610855e-03,-2.112474525347352028e-03,8.164157159626483917e-03,2.140851505100727081e-02,-1.073893625289201736e-03,3.839572658762335777e-03,1.786590926349163055e-02,1.825992390513420105e-02,6.697025150060653687e-03,1.815534010529518127e-02,-6.878612563014030457e-03,1.011459250003099442e-02,-1.070916466414928436e-02,-9.559914469718933105e-03,1.829208806157112122e-02,3.615066641941666603e-03,9.413442574441432953e-03,-2.052488969638943672e-03,1.946592330932617188e-02,7.073761895298957825e-03,-1.280100084841251373e-02,1.736286794766783714e-03,-3.147186944261193275e-03,-1.159012410789728165e-02,3.441196633502840996e-03,2.393798343837261200e-02,4.433497320860624313e-03,-1.418891642242670059e-02,1.991317793726921082e-02,1.432519312947988510e-02,5.416918080300092697e-03,8.695131982676684856e-04,-1.886434108018875122e-02,2.368296124041080475e-02
-3.938659501727670431e-04,2.478120662271976471e-02,-8.571553975343704224e-03,1.852311939001083374e-02,-1.479422580450773239e-02,8.233552798628807068e-03,-1.041473820805549622e-02,7.946212776005268097e-03,-2.802635077387094498e-03,1.487508136779069901e-02,-9.510190226137638092e-03,1.591698080301284790e-02,-4.491631407290697098e-03,4.936782177537679672e-03,1.194099150598049164e-02,-2.648049220442771912e-02,-6.231348216533660889e-02,-3.112378763034939766e-03,-1.715819817036390305e-03,-7.663812953978776932e-03,-2.283698180690407753e-03,-2.293739281594753265e-02,3.186396323144435883e-03,7.632651831954717636e-03,-6.480464246124029160e-03,7.306227926164865494e-03,1.182078849524259567e-02,3.401302965357899666e-03,2.879381645470857620e-03,-1.066625001840293407e-03,8.928668685257434845e-03,1.253945659846067429e-02,3.241210244596004486e-03,1.338739506900310516e-02,-5.991232115775346756e-03,1.762991212308406830e-02,-3.185493173077702522e-03,5.267249071039259434e-04,1.874426729045808315e-03,-2.679841825738549232e-03,-1.818658597767353058e-02,6.712615489959716797e-03,6.995042320340871811e-03,-7.024915888905525208e-03,-4.338500555604696274e-03,1.420488301664590836e-02,1.816738024353981018e-02,-1.626761630177497864e-02,7.473421748727560043e-03,-8.393643656745553017e-04,9.096345864236354828e-03,1.578661613166332245e-03,1.721261255443096161e-02,9.922341443598270416e-03,-3.466405440121889114e-03,-2.003400353714823723e-03,4.604800604283809662e-03,-1.120538823306560516e-02,-2.514677587896585464e-03,1.354665611870586872e-03,3.188357129693031311e-02,-2.594247832894325256e-02,-5.057913716882467270e-03,4.048425238579511642e-03,-1.139294076710939407e-02,5.469465628266334534e-03,-1.964676921488717198e-04,-1.813727430999279022e-02,3.104203380644321442e-03,-2.683897688984870911e-02,-3.876913106068968773e-03,1.861317455768585205e-02,1.009826641529798508e-02,5.949344485998153687e-03,-1.039465516805648804e-02,7.125366013497114182e-03,9.803123772144317627e-03,-4.661676473915576935e-03,8.833842352032661438e-03,1.078074239194393158e-02,-4.795122426003217697e-03,1.241583097726106644e-02,-2.904041483998298645e-02,2.328802458941936493e-02,1.184567529708147049e-02,2.324759215116500854e-02,-6.423425395041704178e-03,6.777152419090270996e-03,7.172609213739633560e-03,-4.557922482490539551e-03,6.742202676832675934e-03,1.612913561984896660e-03,-6.273755803704261780e-03,1.485243556089699268e-03,-7.119219750165939331e-03,-2.271301811560988426e-03,1.918913237750530243e-02,5.124221555888652802e-03,-1.086124102585017681e-03,1.446477137506008148e-03
-3.674889355897903442e-02,2.313287928700447083e-02,-1.456535141915082932e-02,5.987446010112762451e-02,-2.976006828248500824e-02,2.900521457195281982e-02,-2.160282339900732040e-03,-3.442776948213577271e-02,6.036680657416582108e-03,5.437234789133071899e-02,3.938562422990798950e-02,-4.200288280844688416e-02,-4.536686837673187256e-02,5.304747074842453003e-02,2.147579379379749298e-02,-2.592894434928894043e-02,4.494253545999526978e-02,2.077562361955642700e-02,-1.437704917043447495e-02,3.753776848316192627e-02,-3.030245751142501831e-02,2.616338245570659637e-02,4.154647141695022583e-02,-3.801908344030380249e-02,2.349073067307472229e-02,-1.211427524685859680e-02,2.136617340147495270e-02,4.636992700397968292e-03,3.545626252889633179e-02,-1.411019545048475266e-02,-6.297254562377929688e-02,3.241525590419769287e-02,9.989101439714431763e-03,2.551371790468692780e-02,1.203557383269071579e-02,2.123759686946868896e-02,1.343680545687675476e-02,-2.063946984708309174e-02,-2.381486631929874420e-02,2.948378585278987885e-02,-3.491301834583282471e-02,-4.472704231739044189e-02,3.888740669935941696e-03,-2.644059993326663971e-02,-7.232939824461936951e-03,1.518721319735050201e-02,-1.028042659163475037e-02,-1.270806603133678436e-02,-3.589937463402748108e-02,3.771635517477989197e-02,3.283303976058959961e-02,1.167084556072950363e-02,7.822499610483646393e-03,8.591780439019203186e-03,-2.654676139354705811e-02,-2.768696099519729614e-02,1.911678537726402283e-02,-9.753336198627948761e-03,-2.055728062987327576e-02,-4.101118817925453186e-02,-2.934721484780311584e-02,-7.088672369718551636e-03,-2.735690958797931671e-02,-4.257900267839431763e-02,3.529398469254374504e-03,1.914414949715137482e-02,-2.876335009932518005e-02,8.122796192765235901e-03,1.083694631233811378e-03,-1.728392392396926880e-02,2.822459861636161804e-02,-5.549592897295951843e-03,1.448570098727941513e-02,2.476084977388381958e-02,6.194021087139844894e-03,-2.489539980888366699e-02,5.230454262346029282e-03,5.330793187022209167e-02,3.119026310741901398e-02,3.367698937654495239e-02,5.583300441503524780e-02,-3.928353637456893921e-02,-1.751563698053359985e-02,-3.459736332297325134e-02,2.380295656621456146e-02,-6.043381243944168091e-02,-3.048373386263847351e-02,-3.568302839994430542e-02,1.733547449111938477e-02,4.681863263249397278e-02,3.702730312943458557e-02,-1.529930438846349716e-02,3.250537440180778503e-02,-3.938701469451189041e-03,-4.659780859947204590e-02,-9.614963084459304810e-03,-3.506196662783622742e-02,3.607912734150886536e-02,-1.875297352671623230e-02,-2.112430520355701447e-02
-1.737496233545243740e-03,-8.295255713164806366e-03,-2.293467987328767776e-03,5.479128099977970123e-03,7.957485504448413849e-03,-5.325616337358951569e-03,-1.218023127876222134e-03,6.882545072585344315e-03,-5.259559489786624908e-03,2.845892868936061859e-02,1.546039129607379436e-03,3.910850267857313156e-03,1.993384212255477905e-02,5.724945571273565292e-03,-6.468962412327528000e-03,-8.546196855604648590e-03,3.692922368645668030e-02,1.058580353856086731e-02,1.448035426437854767e-02,1.217685546725988388e-02,7.999485358595848083e-03,-1.180685497820377350e-02,2.134994231164455414e-02,-8.210477419197559357e-03,2.905881730839610100e-03,7.449106313288211823e-03,4.899445921182632446e-03,2.301467116922140121e-03,-1.878883456811308861e-03,7.544684689491987228e-03,1.800450496375560760e-02,2.616419922560453415e-03,6.171436049044132233e-03,1.159196626394987106e-02,-7.813503179932013154e-05,-1.377804670482873917e-03,1.674724626354873180e-03,-7.793240249156951904e-03,1.090900599956512451e-02,4.799634218215942383e-03,1.383322570472955704e-02,1.803729310631752014e-02,4.121985752135515213e-03,-4.103695042431354523e-03,-6.251000799238681793e-03,-9.467795491218566895e-03,-2.129641507053747773e-04,4.270490724593400955e-03,1.540235150605440140e-02,-1.769530936144292355e-03,-3.187626134604215622e-03,-3.244501771405339241e-03,-6.872135680168867111e-03,1.862361095845699310e-03,4.846532829105854034e-03,-9.922163008013740182e-05,-4.784361924976110458e-03,-1.311668474227190018e-02,-4.758470691740512848e-03,2.895863540470600128e-02,8.678039535880088806e-03,2.085219323635101318e-02,-4.856864921748638153e-03,-1.782392710447311401e-02,-5.778813647339120507e-05,2.841114997863769531e-03,7.808945141732692719e-03,1.690892502665519714e-02,2.128505380824208260e-03,2.053872868418693542e-02,3.024125937372446060e-03,1.067982520908117294e-02,2.166355960071086884e-02,-8.600692264735698700e-03,1.821356359869241714e-03,1.296785939484834671e-02,1.738687977194786072e-02,-1.730674295686185360e-03,-1.360472571104764938e-02,-4.319701343774795532e-03,1.496541593223810196e-02,-7.992816244950518012e-05,9.902263060212135315e-03,-7.995881140232086182e-03,1.317483489401638508e-03,1.386917196214199066e-02,-6.400075275450944901e-03,9.138435125350952148e-03,1.204518135637044907e-02,3.910526633262634277e-03,-9.198926389217376709e-03,-4.986473359167575836e-03,-2.980829915031790733e-03,2.912559732794761658e-02,-3.586274106055498123e-03,7.198944687843322754e-03,-5.518779158592224121e-03,-3.100534668192267418e-03,-2.158992225304245949e-03,9.471777826547622681e-03
-2.139979600906372070e-02,-1.194199454039335251e-02,-6.262654904276132584e-03,4.499263688921928406e-02,-3.182066604495048523e-02,2.970561385154724121e-02,-3.850635141134262085e-02,-3.837182745337486267e-02,-7.605429273098707199e-03,1.244226749986410141e-02,9.040361270308494568e-03,-5.742815788835287094e-03,1.967317191883921623e-03,1.431919541209936142e-02,1.799757778644561768e-02,4.319189116358757019e-03,5.821405351161956787e-02,-1.028830837458372116e-02,-1.653170771896839142e-02,-2.033921424299478531e-03,-2.830531261861324310e-02,-5.663734395056962967e-03,1.807270199060440063e-02,-3.351048752665519714e-02,-4.509637877345085144e-02,-7.606135215610265732e-03,-2.205638884333893657e-04,7.845241576433181763e-03,4.338524118065834045e-02,-1.514477562159299850e-02,-2.370768971741199493e-02,-2.154587768018245697e-02,-3.970393165946006775e-02,-2.672935463488101959e-02,2.296640351414680481e-02,1.330549921840429306e-02,-2.749145962297916412e-03,2.752567455172538757e-02,1.012848131358623505e-02,3.877429058775305748e-03,5.968901142477989197e-02,1.055771950632333755e-02,-5.077985581010580063e-03,-1.758400909602642059e-02,6.232715677469968796e-03,3.236628603190183640e-03,-3.793302178382873535e-02,-1.804092153906822205e-02,-6.707938853651285172e-03,-2.002887340495362878e-04,-1.495399605482816696e-02,-3.689948469400405884e-02,-6.497093476355075836e-03,-4.151992499828338623e-03,2.529942616820335388e-02,-2.595363371074199677e-02,-2.255999110639095306e-02,1.232302002608776093e-02,-2.540505956858396530e-03,-1.240410190075635910e-02,4.199767485260963440e-03,4.099966958165168762e-02,3.715118765830993652e-02,-2.151766233146190643e-02,-2.894637733697891235e-02,1.140084024518728256e-02,-1.471889577805995941e-02,9.614848531782627106e-03,2.723314240574836731e-02,5.177746526896953583e-03,-2.110916003584861755e-02,7.078475784510374069e-03,-5.881442874670028687e-02,3.307463228702545166e-02,-1.642024517059326172e-02,9.171284735202789307e-03,-1.110808551311492920e-02,-1.356757828034460545e-03,3.752779215574264526e-02,-5.198261234909296036e-03,-8.613754063844680786e-03,-1.133256941102445126e-03,-1.581627526320517063e-03,3.987824171781539917e-02,8.330537937581539154e-03,-1.026650983840227127e-02,2.854725532233715057e-02,1.075230725109577179e-02,-7.613531779497861862e-03,-3.200518339872360229e-02,1.662657409906387329e-02,1.224851468577980995e-03,8.499539457261562347e-03,1.561083598062396049e-03,2.978757023811340332e-03,-4.676141962409019470e-02,-1.525690499693155289e-02,-8.289130404591560364e-03,4.166229069232940674e-02,-8.663626387715339661e-03
-1.348145678639411926e-02,2.250057645142078400e-02,1.699661649763584137e-02,-7.013589609414339066e-03,-2.685855142772197723e-02,-3.198027983307838440e-02,2.287337556481361389e-02,1.437599305063486099e-02,1.469255611300468445e-02,2.089959383010864258e-02,-1.710405200719833374e-02,-2.431036904454231262e-02,-2.197575755417346954e-02,1.233705133199691772e-02,3.735128324478864670e-03,2.242198400199413300e-02,-4.461771249771118164e-02,-1.781213097274303436e-02,-1.940733939409255981e-02,1.528057735413312912e-02,-2.257861196994781494e-03,-6.904701236635446548e-03,1.745582930743694305e-02,-1.801848225295543671e-02,1.832703500986099243e-02,-2.270924625918269157e-03,2.261010231450200081e-03,-8.642029017210006714e-03,-3.430409589782357216e-03,3.511266782879829407e-02,-7.429359015077352524e-03,3.740741172805428505e-03,2.735783532261848450e-02,7.677176035940647125e-03,-2.971583278849720955e-03,3.274958208203315735e-02,-2.662118896842002869e-02,7.185881026089191437e-03,-1.227648369967937469e-02,-1.601768657565116882e-02,-1.742488332092761993e-02,-1.354594714939594269e-02,-5.531211383640766144e-03,5.715867970138788223e-03,-8.845986449159681797e-04,6.006170529872179031e-03,2.423491328954696655e-03,9.643617086112499237e-03,1.360495574772357941e-02,5.140805616974830627e-03,1.750080846250057220e-02,-1.109633594751358032e-03,-1.400580629706382751e-02,-2.609721198678016663e-02,2.574168704450130463e-02,1.003169082105159760e-02,-1.431631855666637421e-02,-3.721875138580799103e-03,-1.965860277414321899e-02,-2.337641641497612000e-02,2.074691653251647949e-02,-4.712510108947753906e-02,1.494148001074790955e-02,-7.982486858963966370e-03,1.510392874479293823e-02,-1.501224562525749207e-02,3.191305324435234070e-02,-1.109844818711280823e-02,1.186654809862375259e-02,2.094601839780807495e-02,5.369012244045734406e-03,-1.915122009813785553e-02,1.992031000554561615e-02,4.973862785845994949e-03,-1.997035183012485504e-02,9.085943922400474548e-03,7.760445121675729752e-03,-7.533896714448928833e-04,-1.207866589538753033e-03,5.392435006797313690e-03,2.376946806907653809e-02,-1.002565212547779083e-02,-1.737247221171855927e-02,-1.635410822927951813e-02,1.063721626996994019e-02,-9.862226434051990509e-03,1.683052070438861847e-02,1.172977034002542496e-02,1.103440020233392715e-02,-1.913138665258884430e-02,-1.590198092162609100e-02,3.748750605154782534e-04,9.050394291989505291e-04,1.104297023266553879e-02,-1.355987880378961563e-02,4.390772897750139236e-03,-6.320118554867804050e-04,-4.705852363258600235e-03,1.789084170013666153e-03,8.360523730516433716e-03
1.410887017846107483e-02,7.212801836431026459e-03,1.353327091783285141e-02,6.698089651763439178e-03,1.006471738219261169e-02,-5.794261582195758820e-03,3.267524065449833870e-03,-1.184124732390046120e-03,1.223288010805845261e-02,-5.760304629802703857e-03,-2.614407427608966827e-02,-1.900652423501014709e-03,-3.172773635014891624e-03,2.092388086020946503e-02,-3.038137685507535934e-03,-9.699261747300624847e-03,-2.550555206835269928e-02,7.817476056516170502e-03,-1.014756737276911736e-03,1.108192931860685349e-02,1.454177312552928925e-02,1.215575076639652252e-02,1.163406111299991608e-02,2.887967042624950409e-02,-1.810063235461711884e-02,1.034250017255544662e-02,-1.415204163640737534e-02,-5.321309901773929596e-03,-4.421845078468322754e-03,6.850620731711387634e-03,2.087596431374549866e-02,-2.119224704802036285e-02,-1.106069423258304596e-02,6.387828849256038666e-03,-1.502674631774425507e-02,8.480335585772991180e-03,4.837560467422008514e-03,1.644725911319255829e-02,1.087429234758019447e-03,-8.050617761909961700e-03,9.354960173368453979e-03,-9.859196143224835396e-04,2.725060330703854561e-03,3.842324018478393555e-03,3.301860392093658447e-02,7.041681674309074879e-04,2.253986522555351257e-02,1.406018063426017761e-02,2.850507758557796478e-02,-5.454274360090494156e-03,4.158610943704843521e-03,-3.811476007103919983e-02,1.704034022986888885e-02,1.558706630021333694e-02,6.771487649530172348e-03,1.645365916192531586e-02,6.359058897942304611e-03,2.024738118052482605e-03,1.865836046636104584e-02,3.667344152927398682e-02,-8.305059745907783508e-03,-2.307336591184139252e-02,-9.120508097112178802e-03,1.776202209293842316e-02,-4.150361754000186920e-03,2.256531966850161552e-03,2.397396229207515717e-02,4.530626349151134491e-03,-2.824531681835651398e-02,1.672467100434005260e-03,1.530834287405014038e-02,1.141284126788377762e-02,1.682785153388977051e-02,-2.073527500033378601e-02,9.578692843206226826e-04,1.071822457015514374e-02,-7.864046841859817505e-03,1.636476255953311920e-02,-3.854646533727645874e-02,-6.723953876644372940e-03,6.251912564039230347e-03,8.508461527526378632e-03,9.014525450766086578e-03,-2.565822750329971313e-02,-2.278157742694020271e-03,1.085702516138553619e-02,4.195406567305326462e-03,1.604671031236648560e-02,5.167221184819936752e-03,-1.012232154607772827e-02,2.115333266556262970e-02,-3.299785079434514046e-03,1.995768770575523376e-02,1.262735947966575623e-02,1.536513492465019226e-02,6.950117647647857666e-03,4.675270989537239075e-03,-1.216840464621782303e-03,-4.095122218132019043e-03,2.840599976480007172e-02
1.750707067549228668e-02,2.134850481525063515e-03,-2.370822057127952576e-02,-4.190620034933090210e-02,1.155009586364030838e-02,3.570815315470099449e-03,-2.519810199737548828e-02,-2.250420674681663513e-02,8.143082261085510254e-03,8.738935925066471100e-03,-1.490187644958496094e-02,9.318214841187000275e-03,2.283628471195697784e-02,-1.997128687798976898e-02,4.284468013793230057e-03,-2.953173406422138214e-02,-4.123402386903762817e-02,2.335093356668949127e-02,-1.783771999180316925e-02,4.103631712496280670e-03,5.150602757930755615e-02,1.859044656157493591e-02,3.027592785656452179e-02,2.423496730625629425e-02,-5.585592705756425858e-03,1.259095594286918640e-02,-6.623039487749338150e-03,4.125191271305084229e-02,-2.639418281614780426e-02,4.496113210916519165e-02,-3.877650713548064232e-03,-2.645069500431418419e-03,3.099829889833927155e-02,2.526740171015262604e-02,1.166141219437122345e-02,-1.545354910194873810e-02,1.800442859530448914e-02,4.824352916330099106e-03,7.711695041507482529e-03,3.923254087567329407e-02,3.209213167428970337e-02,1.965929754078388214e-02,1.258578151464462280e-02,8.960911072790622711e-03,1.984919793903827667e-02,-6.486944854259490967e-03,-8.871784433722496033e-03,4.752769600600004196e-04,1.818077825009822845e-02,7.479627616703510284e-03,-6.339025218039751053e-03,-3.308805450797080994e-02,4.964443854987621307e-03,4.050984978675842285e-03,-3.212485462427139282e-02,-8.782180026173591614e-03,2.813372015953063965e-02,-8.205894380807876587e-03,1.725446619093418121e-02,9.967831894755363464e-03,-1.258432958275079727e-02,-6.385265290737152100e-02,1.033745426684617996e-02,5.246203392744064331e-02,8.482489734888076782e-03,2.382297068834304810e-02,1.891827210783958435e-02,1.245758030563592911e-02,-1.465287618339061737e-02,-1.330918911844491959e-02,-2.817637287080287933e-03,-2.171197347342967987e-02,5.590417608618736267e-02,-1.502417027950286865e-02,1.454851962625980377e-02,-1.922065019607543945e-02,-2.447528950870037079e-02,-1.052858959883451462e-02,9.647730737924575806e-03,-3.794542746618390083e-03,4.625500738620758057e-02,3.298528864979743958e-02,1.545270439237356186e-02,1.694776676595211029e-02,-1.516763214021921158e-02,7.193470373749732971e-04,-1.636696420609951019e-02,-1.112105324864387512e-02,2.534333616495132446e-02,7.939189672470092773e-03,4.151273518800735474e-02,-9.684792021289467812e-04,1.640634052455425262e-02,-4.883580841124057770e-03,-1.714724116027355194e-02,2.358616329729557037e-02,2.402647398412227631e-02,-3.193904878571629524e-03,2.101879380643367767e-02,-1.813228055834770203e-02
